name,display_name,data_type,chart_type
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shaanxi, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shaanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shandong, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shandong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanghai, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanxi, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Sichuan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Sichuan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tianjin, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tianjin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tibet, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tibet, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Xinjiang, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Xinjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Yunnan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Yunnan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Zhejiang, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Zhejiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Anhui, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Anhui, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Beijing, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Beijing, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Chongqing, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Chongqing, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Fujian, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Fujian, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Gansu, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Gansu, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangdong, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangdong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangxi, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guizhou, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guizhou, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hainan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hainan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hebei, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hebei, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Heilongjiang, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Heilongjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Henan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Henan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hubei, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hubei, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hunan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hunan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Inner Mongolia, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Inner Mongolia, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Jiangsu, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Jiangsu, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Jiangxi, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Jiangxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Jilin, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Jilin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Liaoning, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Liaoning, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Ningxia, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Ningxia, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Qinghai, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Qinghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shaanxi, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shaanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shandong, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shandong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shanghai, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shanghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shanxi, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Shanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Sichuan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Sichuan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Tianjin, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Tianjin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Tibet, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Tibet, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Xinjiang, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Xinjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Yunnan, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Yunnan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Zhejiang, CNY, YTD, 12M average","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Zhejiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Anhui, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Anhui, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Beijing, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Beijing, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Chongqing, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Chongqing, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Fujian, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Fujian, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Gansu, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Gansu, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Guangdong, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Guangdong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Guangxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Guangxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Guizhou, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Guizhou, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hainan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hainan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hebei, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hebei, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Heilongjiang, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Heilongjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Henan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Henan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hubei, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hubei, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hunan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Hunan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Inner Mongolia, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Inner Mongolia, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Jiangsu, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Jiangsu, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Jiangxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Jiangxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Jilin, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Jilin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Liaoning, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Liaoning, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Ningxia, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Ningxia, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Qinghai, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Qinghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shaanxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shaanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shandong, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shandong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shanghai, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shanghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shanxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Shanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Sichuan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Sichuan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Tianjin, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Tianjin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Tibet, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Tibet, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Xinjiang, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Xinjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Yunnan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Yunnan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Zhejiang, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Expenditure, Zhejiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Anhui, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Anhui, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Beijing, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Beijing, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Chongqing, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Chongqing, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Fujian, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Fujian, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Gansu, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Gansu, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Guangdong, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Guangdong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Guangxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Guangxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Guizhou, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Guizhou, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hainan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hainan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hebei, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hebei, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Heilongjiang, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Heilongjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Henan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Henan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hubei, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hubei, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hunan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Hunan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Inner Mongolia, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Inner Mongolia, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Jiangsu, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Jiangsu, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Jiangxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Jiangxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Jilin, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Jilin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Liaoning, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Liaoning, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Ningxia, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Ningxia, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Qinghai, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Qinghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shaanxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shaanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shandong, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shandong, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shanghai, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shanghai, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shanxi, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Shanxi, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Sichuan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Sichuan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tianjin, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tianjin, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tibet, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tibet, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Xinjiang, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Xinjiang, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Yunnan, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Yunnan, CNY, YTD, 12M average",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Zhejiang, CNY, YTD, 12M average","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Zhejiang, CNY, YTD, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Housing, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Housing, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Housing, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Housing, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Medical, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Medical, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Medical, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Medical, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Transport and communication, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Transport and communication, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, Transport and communication, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, Transport and communication, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Expenditure, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Expenditure, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Expenditure, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Business, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Income, Business, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Business, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Income, Business, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, Median, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Income, Disposable, Median, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, Median, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Income, Disposable, Median, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Income, Disposable, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Income, Disposable, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Property, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Income, Property, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Property, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Income, Property, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Transfer, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Income, Transfer, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Transfer, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Income, Transfer, YTD, CNY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Wages, YTD, % YoY, 12M average","China, Household survey, Rural, Per capita, Income, Wages, YTD, % YoY, 12M average",None,line
"China, Household survey, Rural, Per capita, Income, Wages, YTD, CNY, 12M average","China, Household survey, Rural, Per capita, Income, Wages, YTD, CNY, 12M average",None,line
"China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, YTD, % YoY, 12M average","China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, YTD, % YoY, 12M average",None,line
"China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, YTD, CNY, 12M average","China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, YTD, CNY, 12M average",None,line
"China, Household survey, Urban, Per capita, Expenditure, Education, culture and recreation, YTD, % YoY, 12M average","China, Household survey, Urban, Per capita, Expenditure, Education, culture and recreation, YTD, % YoY, 12M average",None,line
